CohortMonth,0,3,7,9,12,13,14,15,19,23
2023-01,100.0,,,,,,,,,2.127659574468085
2023-02,100.0,,,,,,,,,
2023-03,100.0,,,,,,,2.3255813953488373,,
2023-04,100.0,,,,,,,,,
2023-05,100.0,,,2.0408163265306123,,,,,,
2023-06,100.0,,2.2222222222222223,,2.2222222222222223,,,,,
2023-07,100.0,,,,,,2.272727272727273,,,
2023-08,100.0,,1.9607843137254901,,,,,,1.9607843137254901,
2023-09,100.0,,,,,,,,,
2023-10,100.0,,,,,,,,,
2023-11,100.0,,,,,,,,,
2023-12,100.0,,,,,,,,,
2024-01,100.0,,,,,,,,,
2024-02,100.0,,,,,,,,,
2024-03,100.0,2.857142857142857,,,2.857142857142857,,,,,
2024-04,100.0,,,,,2.0,,,,
2024-05,100.0,,,,,,,,,
2024-06,100.0,,,,,,,,,
2024-07,100.0,,,,,,,,,
2024-08,100.0,,,,,,,,,
2024-09,100.0,,,,,,,,,
2024-10,100.0,,,,,,,,,
2024-11,100.0,,,,,,,,,
2024-12,100.0,,,,,,,,,
2025-01,100.0,,,,,,,,,
2025-02,100.0,,,,,,,,,
2025-03,100.0,,,,,,,,,
2025-04,100.0,,,,,,,,,
2025-05,100.0,,,,,,,,,
2025-06,100.0,,,,,,,,,
